DATE,CATEGORY,TOTAL_ACTIVE_USERS,SWAP_TXNS,TOTAL_TXN_FEE_ETH,TOTAL_TXN_FEE_USD,AVG_TXN_FEE_ETH,AVG_TXN_FEE_USD
2023-12-18 00:00:00.000,Medium: $100M - $999M,6988,32635,158.887507747,343041.315355019,0.0008617199479,1.867725971
2023-12-18 00:00:00.000,Very High: > $10B,15397,60469,29.20982218,63167.519897031,0.0008617199479,1.867725971
2023-12-19 00:00:00.000,High: $1B - $10B,15368,60319,38.168290301,84670.43116464,0.0009296205166,2.066303734
2023-12-19 00:00:00.000,Low: <$100M,16873,44442,67.645133548,150993.998186125,0.0009296205166,2.066303734
2023-12-19 00:00:00.000,Medium: $100M - $999M,6464,28073,173.84960413,385421.009977314,0.0009296205166,2.066303734
2023-12-19 00:00:00.000,Very High: > $10B,15498,58025,26.347460193,58447.299399493,0.0009296205166,2.066303734
2023-12-20 00:00:00.000,High: $1B - $10B,15392,63977,35.47957186,78623.90339722,0.0005971059287,1.322988225
2023-12-20 00:00:00.000,Low: <$100M,17414,44632,33.619727266,74067.930831357,0.0005971059287,1.322988225
2023-12-20 00:00:00.000,Medium: $100M - $999M,6472,28584,88.134871006,195540.088007915,0.0005971059287,1.322988225
2023-12-20 00:00:00.000,Very High: > $10B,15383,64896,26.728045015,59207.930931469,0.0005971059287,1.322988225
2023-12-21 00:00:00.000,High: $1B - $10B,19150,80577,29.380848852,65212.103724609,0.0004860205285,1.080340872
2023-12-21 00:00:00.000,Low: <$100M,22010,64987,103.635542014,230577.497293324,0.0004860205285,1.080340872
2023-12-21 00:00:00.000,Medium: $100M - $999M,7815,34151,55.577234514,123546.147664291,0.0004860205285,1.080340872
2023-12-21 00:00:00.000,Very High: > $10B,19595,73568,22.227169908,49347.713107937,0.0004860205285,1.080340872
2023-12-22 00:00:00.000,High: $1B - $10B,28063,157755,41.609911915,95276.935827634,0.0003975899722,0.9039222082
2023-12-22 00:00:00.000,Low: <$100M,32515,106799,110.409381708,249726.67012521,0.0003975899722,0.9039222082
2023-12-22 00:00:00.000,Medium: $100M - $999M,11450,61881,49.314576493,113245.312403142,0.0003975899722,0.9039222082
2023-12-22 00:00:00.000,Very High: > $10B,26329,131520,33.923152659,77674.337472591,0.0003975899722,0.9039222082
2023-12-23 00:00:00.000,High: $1B - $10B,26619,107389,18.792978794,43117.864794025,0.0003391240758,0.7790250407
2023-12-23 00:00:00.000,Low: <$100M,27657,95081,83.26678533,192039.151417943,0.0003391240758,0.7790250407
2023-12-23 00:00:00.000,Medium: $100M - $999M,10382,45168,21.340581212,48953.932647694,0.0003391240758,0.7790250407
2023-12-23 00:00:00.000,Very High: > $10B,24603,88736,15.869103581,36415.645455658,0.0003391240758,0.7790250407
2023-12-24 00:00:00.000,High: $1B - $10B,23449,111514,17.972724297,41221.908709579,0.0002072017716,0.4759623415
2023-12-24 00:00:00.000,Low: <$100M,22694,66671,18.844853192,43279.062501175,0.0002072017716,0.4759623415
2023-12-24 00:00:00.000,Medium: $100M - $999M,8692,44484,14.579267614,33419.43728267,0.0002072017716,0.4759623415
2023-12-24 00:00:00.000,Very High: > $10B,18348,82797,13.961632904,32035.520732577,0.0002072017716,0.4759623415
2023-12-25 00:00:00.000,High: $1B - $10B,21699,84164,13.778728089,31335.963580864,0.0002610932691,0.593856396
2023-12-25 00:00:00.000,Low: <$100M,22624,59429,36.905799021,83909.854329665,0.0002610932691,0.593856396
2023-12-25 00:00:00.000,Medium: $100M - $999M,7876,33622,14.091888694,32054.064693,0.0002610932691,0.593856396
2023-12-25 00:00:00.000,Very High: > $10B,18462,63974,10.869668619,24721.743904543,0.0002610932691,0.593856396
2023-12-26 00:00:00.000,High: $1B - $10B,26453,101536,21.038586542,46992.901825328,0.0001923718232,0.4305716004
2023-12-26 00:00:00.000,Low: <$100M,27598,78410,20.325168621,45443.433773655,0.0001923718232,0.4305716004
2023-12-26 00:00:00.000,Medium: $100M - $999M,9822,47050,17.320654551,38734.614717475,0.0001923718232,0.4305716004
2023-12-26 00:00:00.000,Very High: > $10B,21236,76930,14.917643011,33355.725605694,0.0001923718232,0.4305716004
2023-12-27 00:00:00.000,High: $1B - $10B,25357,128879,31.354324656,71788.396683667,0.000284157406,0.6465619704
2023-12-27 00:00:00.000,Low: <$100M,32661,94002,33.355553273,75970.459433457,0.000284157406,0.6465619704
2023-12-27 00:00:00.000,Medium: $100M - $999M,11874,57701,31.607649198,72907.501534072,0.000284157406,0.6465619704
2023-12-27 00:00:00.000,Very High: > $10B,24930,104973,23.478979797,53758.901818099,0.000284157406,0.6465619704
2023-12-28 00:00:00.000,High: $1B - $10B,25757,129073,29.872537838,71273.895742362,0.000262655913,0.6264433963
2023-12-28 00:00:00.000,Low: <$100M,29609,84401,38.143811388,91128.189485992,0.000262655913,0.6264433963
2023-12-28 00:00:00.000,Medium: $100M - $999M,11842,51550,27.253602845,64882.54794704,0.000262655913,0.6264433963
2023-12-28 00:00:00.000,Very High: > $10B,26452,123510,23.905885144,57022.917144532,0.000262655913,0.6264433963
2023-12-29 00:00:00.000,High: $1B - $10B,21778,115759,22.540618817,52848.47398065,0.0002007443213,0.4711600372
2023-12-29 00:00:00.000,Low: <$100M,24256,66988,17.235920224,40422.898725589,0.0002007443213,0.4711600372
2023-12-29 00:00:00.000,Medium: $100M - $999M,9349,41858,17.486545369,40948.625395227,0.0002007443213,0.4711600372
2023-12-29 00:00:00.000,Very High: > $10B,24727,106543,17.862881842,41886.111626662,0.0002007443213,0.4711600372
2023-12-30 00:00:00.000,High: $1B - $10B,21334,82701,16.187653565,37150.655644924,0.000238367504,0.546260656
2023-12-30 00:00:00.000,Low: <$100M,25044,57002,15.905367082,36451.237720178,0.000238367504,0.546260656
2023-12-30 00:00:00.000,Medium: $100M - $999M,9203,31190,21.672068688,49744.600648387,0.000238367504,0.546260656
2023-12-30 00:00:00.000,Very High: > $10B,27533,75359,11.783189772,27048.582055973,0.000238367504,0.546260656
2023-12-31 00:00:00.000,High: $1B - $10B,20932,93324,11.678943758,26812.641604551,0.0001848092397,0.4239752003
2023-12-31 00:00:00.000,Low: <$100M,27737,61501,12.01501337,27540.050017548,0.0001848092397,0.4239752003
2023-12-31 00:00:00.000,Medium: $100M - $999M,8950,37691,8.119258697,18657.24516261,0.0001848092397,0.4239752003
2023-12-31 00:00:00.000,Very High: > $10B,30438,89350,9.653043619,22156.165371167,0.0001848092397,0.4239752003
2024-01-01 00:00:00.000,High: $1B - $10B,21682,93085,13.054027525,30064.006898736,0.0002903089895,0.6654563709
2024-01-01 00:00:00.000,Low: <$100M,17886,49584,8.934164017,20544.088426124,0.0002903089895,0.6654563709
2024-01-01 00:00:00.000,Medium: $100M - $999M,8169,37525,23.84838698,55020.702785907,0.0002903089895,0.6654563709
2024-01-01 00:00:00.000,Very High: > $10B,26302,87090,10.874931159,25018.354760808,0.0002903089895,0.6654563709
2024-01-02 00:00:00.000,High: $1B - $10B,21415,123884,24.410815045,57970.030713156,0.0002918148251,0.693636888
2024-01-02 00:00:00.000,Low: <$100M,20250,57398,14.125730624,33557.73413154,0.0002918148251,0.693636888
2024-01-02 00:00:00.000,Medium: $100M - $999M,8782,45986,64.262977384,152598.942699473,0.0002918148251,0.693636888
2024-01-02 00:00:00.000,Very High: > $10B,27020,112687,17.473986179,41464.026867654,0.0002918148251,0.693636888
2024-01-03 00:00:00.000,High: $1B - $10B,24285,210092,90.106642549,209164.909062313,0.0004660205341,1.079483315
2024-01-03 00:00:00.000,Low: <$100M,25377,81517,59.709836594,139056.950082357,0.0004660205341,1.079483315
2024-01-03 00:00:00.000,Medium: $100M - $999M,10436,75282,79.046649679,181461.063640679,0.0004660205341,1.079483315
2024-01-03 00:00:00.000,Very High: > $10B,32854,190714,75.831272268,176173.098914799,0.0004660205341,1.079483315
2024-01-04 00:00:00.000,High: $1B - $10B,24216,142531,26.379394773,59067.102901509,0.000295287264,0.6582061417
2024-01-04 00:00:00.000,Low: <$100M,22053,66894,36.627255741,81890.463991675,0.000295287264,0.6582061417
2024-01-04 00:00:00.000,Medium: $100M - $999M,15602,62463,25.533931256,57278.890146564,0.000295287264,0.6582061417
2024-01-04 00:00:00.000,Very High: > $10B,31850,136029,21.791917924,48767.031709799,0.000295287264,0.6582061417
2024-01-05 00:00:00.000,High: $1B - $10B,21167,131629,21.902915403,49178.207421316,0.0001925351556,0.4321509805
2024-01-05 00:00:00.000,Low: <$100M,21748,61106,19.716892722,44302.073511102,0.0001925351556,0.4321509805
2024-01-05 00:00:00.000,Medium: $100M - $999M,9490,47301,17.877680831,40060.100351155,0.0001925351556,0.4321509805
2024-01-05 00:00:00.000,Very High: > $10B,27256,123005,17.778876783,39928.998739575,0.0001925351556,0.4321509805
2024-01-06 00:00:00.000,High: $1B - $10B,21146,91763,14.249502123,31944.548430203,0.0001816002665,0.4068361757
2024-01-06 00:00:00.000,Low: <$100M,18518,51344,19.443563401,43567.231817622,0.0001816002665,0.4068361757
2024-01-06 00:00:00.000,Medium: $100M - $999M,8818,37467,11.03458734,24703.775659478,0.0001816002665,0.4068361757
2024-01-06 00:00:00.000,Very High: > $10B,21438,81786,11.509116933,25791.996488573,0.0001816002665,0.4068361757
2024-01-07 00:00:00.000,High: $1B - $10B,19350,90087,19.850055487,44455.472121518,0.0003012685148,0.674681553
2024-01-07 00:00:00.000,Low: <$100M,17286,45488,13.443989358,30110.311068042,0.0003012685148,0.674681553
2024-01-07 00:00:00.000,Medium: $100M - $999M,8325,33785,12.866417633,28811.097039359,0.0003012685148,0.674681553
2024-01-07 00:00:00.000,Very High: > $10B,20021,83316,16.468463286,36877.661101305,0.0003012685148,0.674681553
2024-01-08 00:00:00.000,High: $1B - $10B,22337,132799,28.553278634,64109.156541231,0.0002012741949,0.4516374756
2024-01-08 00:00:00.000,Low: <$100M,19884,60200,24.618407355,54947.964239988,0.0002012741949,0.4516374756
2024-01-08 00:00:00.000,Medium: $100M - $999M,10168,51714,17.680299849,39869.657714338,0.0002012741949,0.4516374756
2024-01-08 00:00:00.000,Very High: > $10B,26147,131127,23.609213862,52995.356021896,0.0002012741949,0.4516374756
2024-01-09 00:00:00.000,High: $1B - $10B,23068,139498,38.591768994,87793.146051898,0.0002695086951,0.6143626148
2024-01-09 00:00:00.000,Low: <$100M,25449,68030,42.743524936,97713.154645707,0.0002695086951,0.6143626148
2024-01-09 00:00:00.000,Medium: $100M - $999M,9542,46377,16.708800264,38027.137479328,0.0002695086951,0.6143626148
2024-01-09 00:00:00.000,Very High: > $10B,36295,144603,33.557609547,76339.630405363,0.0002695086951,0.6143626148
2024-01-10 00:00:00.000,High: $1B - $10B,22992,205497,52.713079399,127733.963646815,0.0002616056463,0.6334649225
2024-01-10 00:00:00.000,Low: <$100M,19197,67690,30.309976648,73407.591949783,0.0002616056463,0.6334649225
2024-01-10 00:00:00.000,Medium: $100M - $999M,9882,62552,33.933915953,82461.003800694,0.0002616056463,0.6334649225
2024-01-10 00:00:00.000,Very High: > $10B,27808,184832,43.655061903,105797.948754396,0.0002616056463,0.6334649225
2024-01-11 00:00:00.000,High: $1B - $10B,24630,141369,38.778177597,101313.154268288,0.0002934513075,0.7668541449
2024-01-11 00:00:00.000,Low: <$100M,27418,72276,24.641298101,64252.137527197,0.0002934513075,0.7668541449
2024-01-11 00:00:00.000,Medium: $100M - $999M,13048,54573,28.784359388,75251.010438253,0.0002934513075,0.7668541449
2024-01-11 00:00:00.000,Very High: > $10B,29222,136970,32.242800148,84174.054196389,0.0002934513075,0.7668541449
2024-01-12 00:00:00.000,High: $1B - $10B,21906,172671,36.916564001,96661.872906452,0.0002273364403,0.5972523492
2024-01-12 00:00:00.000,Low: <$100M,22394,66124,19.182761878,50204.201606219,0.0002273364403,0.5972523492
2024-01-12 00:00:00.000,Medium: $100M - $999M,17481,62885,26.963689453,70790.092202943,0.0002273364403,0.5972523492
2024-01-12 00:00:00.000,Very High: > $10B,20442,151552,26.863322585,70328.688204585,0.0002273364403,0.5972523492
2024-01-13 00:00:00.000,High: $1B - $10B,20995,91031,13.418173351,34107.907693435,0.0001477567581,0.3757760338
2024-01-13 00:00:00.000,Low: <$100M,16670,47671,12.896521387,32803.22855246,0.0001477567581,0.3757760338
2024-01-13 00:00:00.000,Medium: $100M - $999M,10379,36539,8.838728816,22504.91279317,0.0001477567581,0.3757760338
2024-01-13 00:00:00.000,Very High: > $10B,22936,84595,10.313249926,26227.200246252,0.0001477567581,0.3757760338
2024-01-14 00:00:00.000,High: $1B - $10B,17565,68902,16.856729269,42905.252043134,0.0002509966615,0.6392095394
2024-01-14 00:00:00.000,Low: <$100M,15144,42585,16.142409924,41133.770949233,0.0002509966615,0.6392095394
2024-01-14 00:00:00.000,Medium: $100M - $999M,8618,28377,13.189320846,33545.836783531,0.0002509966615,0.6392095394
2024-01-14 00:00:00.000,Very High: > $10B,17068,63700,12.664090772,32219.524351863,0.0002509966615,0.6392095394
2024-01-15 00:00:00.000,High: $1B - $10B,19057,71223,17.292142686,43628.234296685,0.0003644532869,0.9198153787
2024-01-15 00:00:00.000,Low: <$100M,16734,45397,15.836109009,39918.981787967,0.0003644532869,0.9198153787
2024-01-15 00:00:00.000,Medium: $100M - $999M,8419,37739,43.627833564,110173.875082956,0.0003644532869,0.9198153787
2024-01-15 00:00:00.000,Very High: > $10B,20647,65388,13.185783503,33261.551561209,0.0003644532869,0.9198153787
2024-01-16 00:00:00.000,High: $1B - $10B,17823,79415,27.368905241,69596.090408837,0.0005191483297,1.321160837
2024-01-16 00:00:00.000,Low: <$100M,15692,44928,13.628945501,34628.233088058,0.0005191483297,1.321160837
2024-01-16 00:00:00.000,Medium: $100M - $999M,7808,39989,97.663582905,248749.935504019,0.0005191483297,1.321160837
2024-01-16 00:00:00.000,Very High: > $10B,19761,71198,20.142828616,51239.733823762,0.0005191483297,1.321160837
2024-01-17 00:00:00.000,High: $1B - $10B,18497,68121,23.510574181,59997.994505071,0.0004839291113,1.237513809
2024-01-17 00:00:00.000,Low: <$100M,20636,48166,19.264655749,49177.875911543,0.0004839291113,1.237513809
2024-01-17 00:00:00.000,Medium: $100M - $999M,12550,40392,61.934027519,158094.366704581,0.0004839291113,1.237513809
2024-01-17 00:00:00.000,Very High: > $10B,24940,68494,19.705046993,50277.329860419,0.0004839291113,1.237513809
2024-01-18 00:00:00.000,High: $1B - $10B,18520,80801,25.927178139,64859.171374323,0.0003325876864,0.832507158
2024-01-18 00:00:00.000,Low: <$100M,23082,55075,20.818289384,52193.714282547,0.0003325876864,0.832507158
2024-01-18 00:00:00.000,Medium: $100M - $999M,11485,37925,35.713523378,89354.700501534,0.0003325876864,0.832507158
2024-01-18 00:00:00.000,Very High: > $10B,23136,77504,20.47757848,51242.698087723,0.0003325876864,0.832507158
2024-01-19 00:00:00.000,High: $1B - $10B,18822,84955,25.25465249,62312.451133108,0.0003521717489,0.8685397944
2024-01-19 00:00:00.000,Low: <$100M,21261,50331,17.221295247,42509.591113611,0.0003521717489,0.8685397944
2024-01-19 00:00:00.000,Medium: $100M - $999M,12711,44301,29.897288645,73799.591938485,0.0003521717489,0.8685397944
2024-01-19 00:00:00.000,Very High: > $10B,26199,82544,19.991756269,49298.127369778,0.0003521717489,0.8685397944
2024-01-20 00:00:00.000,High: $1B - $10B,20686,61939,10.78010137,26657.485666635,0.0003760433049,0.9307671135
2024-01-20 00:00:00.000,Low: <$100M,25878,52063,24.560558732,60809.092790798,0.0003760433049,0.9307671135
2024-01-20 00:00:00.000,Medium: $100M - $999M,11411,32000,10.863624763,26836.136526161,0.0003760433049,0.9307671135
2024-01-20 00:00:00.000,Very High: > $10B,29889,67984,9.595850789,23734.819562031,0.0003760433049,0.9307671135
2024-01-21 00:00:00.000,High: $1B - $10B,20375,61128,9.154549308,22626.616624235,0.0003065502512,0.7577466551
2024-01-21 00:00:00.000,Low: <$100M,25767,50717,20.320844753,50215.390544326,0.0003065502512,0.7577466551
2024-01-21 00:00:00.000,Medium: $100M - $999M,11580,30298,9.765635934,24138.283815184,0.0003065502512,0.7577466551
2024-01-21 00:00:00.000,Very High: > $10B,30568,66738,8.561610965,21161.408891938,0.0003065502512,0.7577466551
2024-01-22 00:00:00.000,High: $1B - $10B,19085,108266,20.910152533,50022.279467161,0.0003020429623,0.7241025774
2024-01-22 00:00:00.000,Low: <$100M,26909,61596,23.221907411,55578.753451374,0.0003020429623,0.7241025774
2024-01-22 00:00:00.000,Medium: $100M - $999M,10587,40978,11.598584142,27724.20259149,0.0003020429623,0.7241025774
2024-01-22 00:00:00.000,Very High: > $10B,28210,110747,15.988354505,38308.56956313,0.0003020429623,0.7241025774
2024-01-23 00:00:00.000,High: $1B - $10B,20981,116879,20.257795741,45761.406960956,0.0001762502963,0.3972436092
2024-01-23 00:00:00.000,Low: <$100M,27446,68132,11.590123708,26273.386324605,0.0001762502963,0.3972436092
2024-01-23 00:00:00.000,Medium: $100M - $999M,12916,45544,12.783477844,28725.633922033,0.0001762502963,0.3972436092
2024-01-23 00:00:00.000,Very High: > $10B,32081,124809,17.310947518,39196.257155164,0.0001762502963,0.3972436092
2024-01-24 00:00:00.000,High: $1B - $10B,20519,87472,11.65105641,25974.224850165,0.0001520551419,0.3393619371
2024-01-24 00:00:00.000,Low: <$100M,24760,54456,7.871010571,17547.915119153,0.0001520551419,0.3393619371
2024-01-24 00:00:00.000,Medium: $100M - $999M,16841,38611,8.155139811,18177.745544606,0.0001520551419,0.3393619371
2024-01-24 00:00:00.000,Very High: > $10B,29029,91726,10.288237003,22940.95282786,0.0001520551419,0.3393619371
2024-01-25 00:00:00.000,High: $1B - $10B,20142,80285,20.034776288,44291.470489145,0.0002770314821,0.6120056449
2024-01-25 00:00:00.000,Low: <$100M,28949,62141,18.497951109,40894.897114217,0.0002770314821,0.6120056449
2024-01-25 00:00:00.000,Medium: $100M - $999M,11807,32697,17.972561196,39714.412138233,0.0002770314821,0.6120056449
2024-01-25 00:00:00.000,Very High: > $10B,28407,85263,17.412047439,38468.149033217,0.0002770314821,0.6120056449
2024-01-26 00:00:00.000,High: $1B - $10B,19039,75152,15.246740997,34056.808060846,0.0001767261517,0.3953091384
2024-01-26 00:00:00.000,Low: <$100M,24981,55572,12.311486881,27528.520293402,0.0001767261517,0.3953091384
2024-01-26 00:00:00.000,Medium: $100M - $999M,8683,27863,11.154656959,25000.962663679,0.0001767261517,0.3953091384
2024-01-26 00:00:00.000,Very High: > $10B,29218,83810,12.517015064,27945.14281599,0.0001767261517,0.3953091384
2024-01-27 00:00:00.000,High: $1B - $10B,18660,55206,8.185514325,18541.314748674,0.0001537718505,0.3481592563
2024-01-27 00:00:00.000,Low: <$100M,25276,51465,7.396803433,16753.833347277,0.0001537718505,0.3481592563
2024-01-27 00:00:00.000,Medium: $100M - $999M,8224,26002,6.902619204,15633.826197535,0.0001537718505,0.3481592563
2024-01-27 00:00:00.000,Very High: > $10B,23981,56728,6.924791294,15689.010686268,0.0001537718505,0.3481592563
2024-01-28 00:00:00.000,High: $1B - $10B,20479,70217,9.660917132,21981.493576926,0.0001751496937,0.3985029124
2024-01-28 00:00:00.000,Low: <$100M,21163,46737,10.724342749,24438.457123612,0.0001751496937,0.3985029124
2024-01-28 00:00:00.000,Medium: $100M - $999M,9527,30175,6.448948134,14664.674991528,0.0001751496937,0.3985029124
2024-01-28 00:00:00.000,Very High: > $10B,34668,87125,9.389527477,21360.04282491,0.0001751496937,0.3985029124
2024-01-29 00:00:00.000,High: $1B - $10B,21557,73151,13.045552165,29583.424568985,0.0002099659834,0.4753738548
